open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2017-08-14 00:00:00+00:00,301.13,312.18,278.0,299.1,21224.89324,2017-08-20 23:59:59.999000+00:00,6376472.2941321,14013
2017-08-21 00:00:00+00:00,299.1,348.13,144.21,348.13,45233.88589,2017-08-27 23:59:59.999000+00:00,14567413.9774931,42362
2017-08-28 00:00:00+00:00,348.11,394.39,320.08,341.77,33886.41427,2017-09-03 23:59:59.999000+00:00,12290734.0894182,35671
2017-09-04 00:00:00+00:00,339.29,344.55,235.55,293.5,35485.23332,2017-09-10 23:59:59.999000+00:00,10710999.6628445,33803
2017-09-11 00:00:00+00:00,293.51,316.46,192.0,257.55,58259.63439,2017-09-17 23:59:59.999000+00:00,14998281.4008156,44796
2017-09-18 00:00:00+00:00,257.53,306.22,252.1,282.0,18833.39464,2017-09-24 23:59:59.999000+00:00,5292294.1590878,23585
2017-09-25 00:00:00+00:00,282.0,313.0,274.0,303.95,42726.28598,2017-10-01 23:59:59.999000+00:00,12635978.1520511,65402
2017-10-02 00:00:00+00:00,303.94,318.5,283.18,311.07,25352.7189,2017-10-08 23:59:59.999000+00:00,7569786.4741921,46739
2017-10-09 00:00:00+00:00,311.13,353.96,286.65,337.96,58855.77319,2017-10-15 23:59:59.999000+00:00,18828903.7321769,49530
2017-10-16 00:00:00+00:00,337.5,354.0,284.68,293.79,62901.0251,2017-10-22 23:59:59.999000+00:00,19532458.8041082,48976
2017-10-23 00:00:00+00:00,293.78,310.0,272.2,305.0,62381.73012,2017-10-29 23:59:59.999000+00:00,18428149.0513303,46338
2017-10-30 00:00:00+00:00,305.0,316.0,274.73,295.53,62514.42916,2017-11-05 23:59:59.999000+00:00,18567418.2764419,65325
2017-11-06 00:00:00+00:00,295.19,329.0,281.01,305.24,91617.71857,2017-11-12 23:59:59.999000+00:00,27756083.135704,70856
2017-11-13 00:00:00+00:00,304.0,373.56,303.7,354.15,114805.04703,2017-11-19 23:59:59.999000+00:00,38056342.9060487,73053
2017-11-20 00:00:00+00:00,355.15,484.47,350.02,462.84,161563.3564,2017-11-26 23:59:59.999000+00:00,65799137.7800395,92375
2017-11-27 00:00:00+00:00,462.84,515.0,385.0,460.3,227584.5006,2017-12-03 23:59:59.999000+00:00,102998151.1805946,135117
2017-12-04 00:00:00+00:00,460.3,488.0,375.01,427.35,246454.47236,2017-12-10 23:59:59.999000+00:00,107834672.472558,204388
2017-12-11 00:00:00+00:00,427.35,747.6,427.35,707.64,305806.30833,2017-12-17 23:59:59.999000+00:00,191846858.821031,302030
2017-12-18 00:00:00+00:00,707.62,864.9,504.99,658.0,594909.64588,2017-12-24 23:59:59.999000+00:00,417083308.5080552,514657
2017-12-25 00:00:00+00:00,659.4,766.05,599.99,733.98,479152.58214,2017-12-31 23:59:59.999000+00:00,340620171.9613985,636926
2018-01-01 00:00:00+00:00,733.01,1125.0,716.8,1123.09,593710.08794,2018-01-07 23:59:59.999000+00:00,548775395.9481493,774639
2018-01-08 00:00:00+00:00,1123.09,1440.0,910.0,1347.0,900313.84206,2018-01-14 23:59:59.999000+00:00,1105250963.3796098,1085201
2018-01-15 00:00:00+00:00,1347.99,1383.13,755.0,1049.0,1610343.15922,2018-01-21 23:59:59.999000+00:00,1636484673.085153,1579403
2018-01-22 00:00:00+00:00,1049.0,1277.0,908.0,1251.96,984564.6015,2018-01-28 23:59:59.999000+00:00,1033542684.7170984,1183236
2018-01-29 00:00:00+00:00,1251.96,1258.89,783.67,823.56,1288157.7921,2018-02-04 23:59:59.999000+00:00,1291807049.1362147,2035734
2018-02-05 00:00:00+00:00,821.6,911.2,570.1,808.99,1880969.80396,2018-02-11 23:59:59.999000+00:00,1417347163.9502704,2376930
2018-02-12 00:00:00+00:00,808.58,978.5,807.46,911.0,945634.50225,2018-02-18 23:59:59.999000+00:00,855338972.301696,1900664
2018-02-19 00:00:00+00:00,911.0,961.0,785.99,841.19,817168.83052,2018-02-25 23:59:59.999000+00:00,705772348.5324789,1602654
2018-02-26 00:00:00+00:00,841.46,897.49,833.0,866.66,339146.17952,2018-03-04 23:59:59.999000+00:00,293933097.9777608,647758
2018-03-05 00:00:00+00:00,866.61,871.75,640.0,720.85,518077.34039,2018-03-11 23:59:59.999000+00:00,381896298.80188257,814448
2018-03-12 00:00:00+00:00,721.0,740.5,450.0,537.0,689358.91685,2018-03-18 23:59:59.999000+00:00,404661476.4777548,940610
2018-03-19 00:00:00+00:00,537.39,590.52,506.71,523.74,814381.08669,2018-03-25 23:59:59.999000+00:00,440528658.1518349,912398
2018-03-26 00:00:00+00:00,523.95,527.67,356.9,378.58,1215092.80189,2018-04-01 23:59:59.999000+00:00,506585038.7112212,1036957
2018-04-02 00:00:00+00:00,378.58,419.08,362.54,400.4,715369.80224,2018-04-08 23:59:59.999000+00:00,276796640.02859473,646777
2018-04-09 00:00:00+00:00,400.4,535.0,387.1,533.88,1051295.44518,2018-04-15 23:59:59.999000+00:00,489259243.76974064,874243
2018-04-16 00:00:00+00:00,533.88,643.49,497.31,620.92,852000.58094,2018-04-22 23:59:59.999000+00:00,479005266.0817316,798979
2018-04-23 00:00:00+00:00,620.67,712.99,593.83,690.85,1104058.97603,2018-04-29 23:59:59.999000+00:00,725688589.0854167,1075376
2018-04-30 00:00:00+00:00,690.85,839.99,627.58,794.3,1036650.04606,2018-05-06 23:59:59.999000+00:00,770315733.6591272,975224
2018-05-07 00:00:00+00:00,794.3,799.14,633.2,729.08,1153492.95325,2018-05-13 23:59:59.999000+00:00,828769721.5971869,1031743
2018-05-14 00:00:00+00:00,729.08,743.9,656.0,716.16,817659.25411,2018-05-20 23:59:59.999000+00:00,575274321.3504186,806223
2018-05-21 00:00:00+00:00,716.16,720.46,550.0,570.4,948926.78252,2018-05-27 23:59:59.999000+00:00,581935378.5469328,845752
2018-05-28 00:00:00+00:00,570.81,628.81,506.11,619.66,812736.78468,2018-06-03 23:59:59.999000+00:00,458417584.94601953,697323
2018-06-04 00:00:00+00:00,619.66,625.47,501.13,524.11,594206.95569,2018-06-10 23:59:59.999000+00:00,346484123.2716781,540773
2018-06-11 00:00:00+00:00,524.64,538.88,449.06,497.14,1100916.41379,2018-06-17 23:59:59.999000+00:00,550405632.9430168,840770
2018-06-18 00:00:00+00:00,497.15,548.2,419.53,454.41,1001118.9147,2018-06-24 23:59:59.999000+00:00,493785860.97977823,832065
2018-06-25 00:00:00+00:00,454.29,474.47,404.48,452.1,846302.28807,2018-07-01 23:59:59.999000+00:00,372743985.5987092,671183
2018-07-02 00:00:00+00:00,452.14,495.98,444.16,486.77,925993.61335,2018-07-08 23:59:59.999000+00:00,436169462.3787256,744308
2018-07-09 00:00:00+00:00,486.55,488.98,416.94,449.78,1017062.08356,2018-07-15 23:59:59.999000+00:00,449644140.9315955,677697
2018-07-16 00:00:00+00:00,449.79,515.47,440.0,457.47,1091022.57425,2018-07-22 23:59:59.999000+00:00,518572912.6481933,800106
2018-07-23 00:00:00+00:00,457.47,485.77,447.11,466.4,1103214.93743,2018-07-29 23:59:59.999000+00:00,517184670.54084355,695134
2018-07-30 00:00:00+00:00,466.4,469.79,396.61,408.79,1322055.51631,2018-08-05 23:59:59.999000+00:00,559830059.5449172,750897
2018-08-06 00:00:00+00:00,408.77,413.28,304.45,317.89,1628951.45513,2018-08-12 23:59:59.999000+00:00,582744851.8432515,940113
2018-08-13 00:00:00+00:00,317.96,321.99,250.0,299.42,2482234.79159,2018-08-19 23:59:59.999000+00:00,720057266.2090764,1136036
2018-08-20 00:00:00+00:00,299.3,304.04,259.5,274.29,1882848.41639,2018-08-26 23:59:59.999000+00:00,524223472.09239966,887972
2018-08-27 00:00:00+00:00,274.17,302.0,271.59,295.41,2011520.42595,2018-09-02 23:59:59.999000+00:00,575277328.9005522,931502
2018-09-03 00:00:00+00:00,295.51,296.62,185.02,195.81,2833081.76826,2018-09-09 23:59:59.999000+00:00,674959160.9312342,1122752
2018-09-10 00:00:00+00:00,196.13,227.42,167.32,220.17,3839317.7231,2018-09-16 23:59:59.999000+00:00,774117806.0103307,1189784
2018-09-17 00:00:00+00:00,220.24,255.13,192.4,244.5,3979103.65229,2018-09-23 23:59:59.999000+00:00,871458586.3623357,1164773
2018-09-24 00:00:00+00:00,244.54,246.2,203.61,232.94,3911449.60008,2018-09-30 23:59:59.999000+00:00,872444376.1993046,1305142
2018-10-01 00:00:00+00:00,233.04,235.88,216.51,226.14,1470674.08032,2018-10-07 23:59:59.999000+00:00,332654634.20275074,566181
2018-10-08 00:00:00+00:00,226.26,232.7,189.01,197.01,1365460.76116,2018-10-14 23:59:59.999000+00:00,286099511.2951417,537913
2018-10-15 00:00:00+00:00,196.84,239.0,194.6,207.49,1824150.84173,2018-10-21 23:59:59.999000+00:00,390740751.70000225,704379
2018-10-22 00:00:00+00:00,207.46,209.3,202.14,204.99,679114.68995,2018-10-28 23:59:59.999000+00:00,139799913.4515684,347819
2018-10-29 00:00:00+00:00,204.99,218.76,193.01,212.11,754496.10693,2018-11-04 23:59:59.999000+00:00,151897385.41758,470055
2018-11-05 00:00:00+00:00,212.13,224.8,207.62,212.54,1153858.40192,2018-11-11 23:59:59.999000+00:00,247636420.60089728,596324
2018-11-12 00:00:00+00:00,212.6,214.22,170.99,178.97,1629773.99539,2018-11-18 23:59:59.999000+00:00,303817752.3309318,785654
2018-11-19 00:00:00+00:00,179.04,179.33,102.95,118.67,4458881.10776,2018-11-25 23:59:59.999000+00:00,590132643.6669964,1530513
2018-11-26 00:00:00+00:00,118.65,126.8,102.36,116.57,3283256.60646,2018-12-02 23:59:59.999000+00:00,378635852.5118891,1158508
2018-12-03 00:00:00+00:00,116.63,116.96,82.07,93.26,3788787.23257,2018-12-09 23:59:59.999000+00:00,364441878.5071628,1222210
2018-12-10 00:00:00+00:00,93.26,95.21,81.79,84.67,2141950.36794,2018-12-16 23:59:59.999000+00:00,187819826.9302828,669317
2018-12-17 00:00:00+00:00,84.68,131.94,84.4,129.03,4697375.84257,2018-12-23 23:59:59.999000+00:00,508734690.7417112,1564550
2018-12-24 00:00:00+00:00,129.03,157.67,111.22,137.77,6548154.0068,2018-12-30 23:59:59.999000+00:00,862540626.3254281,2016204
2018-12-31 00:00:00+00:00,137.81,159.26,128.7,153.86,4742285.9092,2019-01-06 23:59:59.999000+00:00,699545330.7684411,1403032
2019-01-07 00:00:00+00:00,153.89,155.48,111.87,114.16,3305739.76924,2019-01-13 23:59:59.999000+00:00,443556468.31698096,1200352
2019-01-14 00:00:00+00:00,114.17,130.05,113.94,117.47,3167206.1506,2019-01-20 23:59:59.999000+00:00,384810167.8108432,1139034
2019-01-21 00:00:00+00:00,117.56,119.49,111.04,112.05,1701869.00225,2019-01-27 23:59:59.999000+00:00,197169037.92723167,699130
2019-01-28 00:00:00+00:00,112.04,112.87,100.91,107.36,2164892.69065,2019-02-03 23:59:59.999000+00:00,230631772.1200548,760140
2019-02-04 00:00:00+00:00,107.33,126.49,101.21,125.12,2109564.37374,2019-02-10 23:59:59.999000+00:00,236983198.2524771,758915
2019-02-11 00:00:00+00:00,125.12,135.61,118.18,133.75,2433609.46437,2019-02-17 23:59:59.999000+00:00,300684002.3543269,815284
2019-02-18 00:00:00+00:00,133.77,166.0,131.7,132.1,5104408.79455,2019-02-24 23:59:59.999000+00:00,747195148.1358471,1525833
2019-02-25 00:00:00+00:00,132.1,141.55,126.84,130.6,3202711.78874,2019-03-03 23:59:59.999000+00:00,434824270.6573003,1035061
2019-03-04 00:00:00+00:00,130.6,140.29,122.6,135.37,2466852.26445,2019-03-10 23:59:59.999000+00:00,330524967.7620544,862246
2019-03-11 00:00:00+00:00,135.37,144.47,128.52,138.67,1950556.34149,2019-03-17 23:59:59.999000+00:00,264895348.8075588,704359
2019-03-18 00:00:00+00:00,138.67,142.01,131.21,136.09,1595031.95453,2019-03-24 23:59:59.999000+00:00,218861140.0822225,610095
2019-03-25 00:00:00+00:00,136.12,145.89,131.6,141.38,1527493.50939,2019-03-31 23:59:59.999000+00:00,211364306.5767835,635098
2019-04-01 00:00:00+00:00,141.41,177.81,139.57,174.21,4682350.74461,2019-04-07 23:59:59.999000+00:00,756592690.4737203,1546541
2019-04-08 00:00:00+00:00,174.29,185.87,158.11,167.23,3173198.2282,2019-04-14 23:59:59.999000+00:00,547094031.7689108,1098310
2019-04-15 00:00:00+00:00,167.21,176.97,155.7,168.59,2073468.55135,2019-04-21 23:59:59.999000+00:00,348882879.9632147,704078
2019-04-22 00:00:00+00:00,168.59,175.83,150.35,157.85,2351796.62105,2019-04-28 23:59:59.999000+00:00,382952310.1713993,841899
2019-04-29 00:00:00+00:00,157.86,171.3,152.0,163.05,1936000.05256,2019-05-05 23:59:59.999000+00:00,313367394.13153595,724853
2019-05-06 00:00:00+00:00,163.05,205.23,157.55,188.11,3954333.71537,2019-05-12 23:59:59.999000+00:00,712622595.0712801,1196641
2019-05-13 00:00:00+00:00,188.07,279.76,185.32,259.51,6868504.39636,2019-05-19 23:59:59.999000+00:00,1632546820.95481,2207749
2019-05-20 00:00:00+00:00,259.37,269.4,231.1,264.45,3669883.90618,2019-05-26 23:59:59.999000+00:00,915639963.8687047,1340223
2019-05-27 00:00:00+00:00,264.35,288.62,240.14,268.88,3853966.15643,2019-06-02 23:59:59.999000+00:00,1031262654.3105618,1545248
2019-06-03 00:00:00+00:00,268.87,270.0,226.56,230.98,2523474.68248,2019-06-09 23:59:59.999000+00:00,621101382.0545628,1189818
2019-06-10 00:00:00+00:00,231.02,277.06,227.03,267.73,2252582.27731,2019-06-16 23:59:59.999000+00:00,576694987.5710715,1155436
2019-06-17 00:00:00+00:00,267.73,321.7,261.45,308.52,2733197.44329,2019-06-23 23:59:59.999000+00:00,788738019.1516988,1431531
2019-06-24 00:00:00+00:00,308.42,366.8,280.01,292.7,4167486.86453,2019-06-30 23:59:59.999000+00:00,1315082561.5244093,2056280
2019-07-01 00:00:00+00:00,292.89,309.69,272.65,304.72,2328170.87156,2019-07-07 23:59:59.999000+00:00,677135328.7127569,1281738
2019-07-08 00:00:00+00:00,304.72,318.19,222.81,225.85,2570474.77861,2019-07-14 23:59:59.999000+00:00,716173162.6753293,1403179
2019-07-15 00:00:00+00:00,225.83,235.58,191.84,225.38,3702593.97392,2019-07-21 23:59:59.999000+00:00,803120907.893712,1694143
2019-07-22 00:00:00+00:00,225.49,228.34,198.24,211.62,1918512.39614,2019-07-28 23:59:59.999000+00:00,411017422.56966686,1127348
2019-07-29 00:00:00+00:00,211.58,224.51,204.4,221.79,1367725.8281,2019-08-04 23:59:59.999000+00:00,294191202.27655715,826921
2019-08-05 00:00:00+00:00,221.79,239.15,202.6,216.42,1838376.65357,2019-08-11 23:59:59.999000+00:00,407243671.2924937,1034153
2019-08-12 00:00:00+00:00,216.41,216.81,178.04,194.33,1449205.64889,2019-08-18 23:59:59.999000+00:00,279934302.7179486,833172
2019-08-19 00:00:00+00:00,194.32,203.59,179.53,186.54,1489606.75608,2019-08-25 23:59:59.999000+00:00,285693299.7635694,871881
2019-08-26 00:00:00+00:00,186.54,193.7,163.61,170.74,1666774.59952,2019-09-01 23:59:59.999000+00:00,292976902.3232442,824445
2019-09-02 00:00:00+00:00,170.73,184.18,165.0,181.19,2001202.34115,2019-09-08 23:59:59.999000+00:00,352220020.4897749,952998
2019-09-09 00:00:00+00:00,181.18,190.45,173.0,189.03,1826939.04547,2019-09-15 23:59:59.999000+00:00,331666686.3134642,819273
2019-09-16 00:00:00+00:00,189.05,223.94,188.3,211.2,3951341.9735,2019-09-22 23:59:59.999000+00:00,826063647.3491408,1140799
2019-09-23 00:00:00+00:00,211.2,211.68,150.03,169.24,5097163.08635,2019-09-29 23:59:59.999000+00:00,885812141.112959,1438506
2019-09-30 00:00:00+00:00,169.26,185.53,165.01,170.1,2820611.48061,2019-10-06 23:59:59.999000+00:00,494699799.1284978,836315
2019-10-07 00:00:00+00:00,170.08,196.65,168.68,180.99,3056149.34901,2019-10-13 23:59:59.999000+00:00,562805549.0008417,1045833
2019-10-14 00:00:00+00:00,180.98,188.37,168.66,175.22,2247422.26846,2019-10-20 23:59:59.999000+00:00,397460601.1657381,956839
2019-10-21 00:00:00+00:00,175.18,197.74,153.45,183.75,4501297.56849,2019-10-27 23:59:59.999000+00:00,787659412.691859,1553133
2019-10-28 00:00:00+00:00,183.84,192.74,177.02,181.54,2804889.93094,2019-11-03 23:59:59.999000+00:00,515453013.3603937,1171611
2019-11-04 00:00:00+00:00,181.53,195.09,180.36,188.96,2195989.60819,2019-11-10 23:59:59.999000+00:00,410411681.0360403,1058610
2019-11-11 00:00:00+00:00,188.96,190.19,177.67,183.82,1734302.4578,2019-11-17 23:59:59.999000+00:00,319948792.7311554,796681
2019-11-18 00:00:00+00:00,183.82,184.06,138.0,139.96,2959667.29355,2019-11-24 23:59:59.999000+00:00,472737596.9673712,1203459
2019-11-25 00:00:00+00:00,139.99,157.6,131.45,150.73,2885963.25712,2019-12-01 23:59:59.999000+00:00,426306438.4345416,1039710
2019-12-02 00:00:00+00:00,150.72,151.98,143.15,150.44,1730180.30155,2019-12-08 23:59:59.999000+00:00,255411641.4887212,696628
2019-12-09 00:00:00+00:00,150.44,151.19,139.24,142.46,1304567.68741,2019-12-15 23:59:59.999000+00:00,189016674.1268192,591881
2019-12-16 00:00:00+00:00,142.46,142.72,116.26,132.09,2942146.25781,2019-12-22 23:59:59.999000+00:00,377078924.9096878,986340
2019-12-23 00:00:00+00:00,132.12,138.07,121.91,134.36,1875482.03334,2019-12-29 23:59:59.999000+00:00,241347519.53047353,730036
2019-12-30 00:00:00+00:00,134.36,138.19,125.88,135.37,1795260.59717,2020-01-05 23:59:59.999000+00:00,237128474.8776993,741363
2020-01-06 00:00:00+00:00,135.37,148.05,134.86,146.54,2799620.12572,2020-01-12 23:59:59.999000+00:00,396698400.15528333,1165106
2020-01-13 00:00:00+00:00,146.56,179.5,142.27,166.79,4574976.7459,2020-01-19 23:59:59.999000+00:00,751647663.202645,1572723
2020-01-20 00:00:00+00:00,166.79,171.47,155.55,167.86,2213273.18068,2020-01-26 23:59:59.999000+00:00,363198924.9266879,875860
2020-01-27 00:00:00+00:00,167.91,193.43,165.22,188.44,2832021.07663,2020-02-02 23:59:59.999000+00:00,505650270.3723618,1174753
2020-02-03 00:00:00+00:00,188.48,230.65,184.69,228.49,3470997.26544,2020-02-09 23:59:59.999000+00:00,724859683.3634787,1581980
2020-02-10 00:00:00+00:00,228.53,288.41,216.37,258.85,5939621.23312,2020-02-16 23:59:59.999000+00:00,1531193362.1799345,2394220
2020-02-17 00:00:00+00:00,258.89,285.88,242.0,274.48,5188469.50121,2020-02-23 23:59:59.999000+00:00,1365458324.5497403,2050507
2020-02-24 00:00:00+00:00,274.5,277.2,210.0,217.81,6457932.90023,2020-03-01 23:59:59.999000+00:00,1511709841.3658957,2235415
2020-03-02 00:00:00+00:00,217.81,251.93,195.5,199.43,5137680.00487,2020-03-08 23:59:59.999000+00:00,1169342351.3560936,1791263
2020-03-09 00:00:00+00:00,199.43,208.62,86.0,123.78,14789815.70106,2020-03-15 23:59:59.999000+00:00,2178346698.8139024,4031990
2020-03-16 00:00:00+00:00,123.82,152.55,101.1,122.32,11531693.74471,2020-03-22 23:59:59.999000+00:00,1434584795.7228136,3322771
2020-03-23 00:00:00+00:00,122.31,143.36,119.5,124.5,6613460.31407,2020-03-29 23:59:59.999000+00:00,880904806.5702285,2046998
2020-03-30 00:00:00+00:00,124.47,149.76,124.06,142.68,4918442.82175,2020-04-05 23:59:59.999000+00:00,677699035.8493748,1481215
2020-04-06 00:00:00+00:00,142.69,176.22,142.6,158.59,7843255.9423,2020-04-12 23:59:59.999000+00:00,1283987017.9383104,2094660
2020-04-13 00:00:00+00:00,158.56,189.54,148.33,180.03,6963042.65527,2020-04-19 23:59:59.999000+00:00,1167514838.3714104,1758664
2020-04-20 00:00:00+00:00,180.02,200.0,166.7,197.38,7306676.73642,2020-04-26 23:59:59.999000+00:00,1338645236.8195424,1900174
2020-04-27 00:00:00+00:00,197.39,227.3,189.29,209.86,6890363.53637,2020-05-03 23:59:59.999000+00:00,1434072815.1823306,2170583
2020-05-04 00:00:00+00:00,209.86,216.61,179.59,187.54,6902379.63527,2020-05-10 23:59:59.999000+00:00,1404313044.4435835,2129976
2020-05-11 00:00:00+00:00,187.62,209.85,176.0,207.0,5967260.43774,2020-05-17 23:59:59.999000+00:00,1170109877.664287,1580858
2020-05-18 00:00:00+00:00,207.02,217.07,191.71,199.9,5331065.62027,2020-05-24 23:59:59.999000+00:00,1109137788.7174232,1462064
2020-05-25 00:00:00+00:00,199.9,247.0,196.9,231.57,4530088.58138,2020-05-31 23:59:59.999000+00:00,996101709.6267661,1606160
2020-06-01 00:00:00+00:00,231.56,253.8,225.0,244.56,4414708.13506,2020-06-07 23:59:59.999000+00:00,1065341025.9402221,1734456
2020-06-08 00:00:00+00:00,244.57,250.28,226.2,231.77,3056442.5613,2020-06-14 23:59:59.999000+00:00,733323470.8889253,1318565
2020-06-15 00:00:00+00:00,231.74,237.3,218.27,228.04,3144051.5027,2020-06-21 23:59:59.999000+00:00,722650570.9703672,1231428
2020-06-22 00:00:00+00:00,228.03,249.24,216.0,224.93,4445766.32605,2020-06-28 23:59:59.999000+00:00,1039118340.1225132,1455509
2020-06-29 00:00:00+00:00,224.89,232.71,221.26,227.56,3100841.13838,2020-07-05 23:59:59.999000+00:00,703327753.8520758,1139501
2020-07-06 00:00:00+00:00,227.54,248.88,226.93,242.79,4289886.14639,2020-07-12 23:59:59.999000+00:00,1029302199.562206,1558056
