open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2020-07-13 00:00:00+00:00,242.76,245.33,230.02,239.11,3001686.69182,2020-07-19 23:59:59.999000+00:00,711664203.9761308,1220336
2020-07-20 00:00:00+00:00,239.12,318.75,234.05,311.0,6076641.38733,2020-07-26 23:59:59.999000+00:00,1674220270.045439,2329922
2020-07-27 00:00:00+00:00,311.02,415.85,305.86,372.42,9244824.67952,2020-08-02 23:59:59.999000+00:00,3185192229.391866,3883687
2020-08-03 00:00:00+00:00,372.45,407.0,362.85,390.14,6576993.39017,2020-08-09 23:59:59.999000+00:00,2566700752.5643654,2972625
2020-08-10 00:00:00+00:00,390.14,444.71,365.85,433.62,6590597.87305,2020-08-16 23:59:59.999000+00:00,2678316928.655504,3064625
2020-08-17 00:00:00+00:00,433.61,446.0,379.92,390.71,5203572.95772,2020-08-23 23:59:59.999000+00:00,2136501046.9231591,2538564
2020-08-24 00:00:00+00:00,390.72,429.89,370.0,428.94,5591687.53907,2020-08-30 23:59:59.999000+00:00,2205635395.9166727,2470329
2020-08-31 00:00:00+00:00,428.94,488.84,308.42,352.8,13682780.96188,2020-09-06 23:59:59.999000+00:00,5457886003.97784,5620101
2020-09-07 00:00:00+00:00,352.85,390.43,323.0,366.42,7754669.03464,2020-09-13 23:59:59.999000+00:00,2758634029.6068487,3273394
2020-09-14 00:00:00+00:00,366.43,394.14,355.0,371.04,6092193.56225,2020-09-20 23:59:59.999000+00:00,2288439990.6519055,2588166
2020-09-21 00:00:00+00:00,371.04,376.8,313.29,357.49,6100378.29173,2020-09-27 23:59:59.999000+00:00,2102309601.503232,2212725
2020-09-28 00:00:00+00:00,357.58,370.45,334.24,352.37,3981294.62941,2020-10-04 23:59:59.999000+00:00,1407537844.1709194,1500083
2020-10-05 00:00:00+00:00,352.34,378.4,332.18,374.16,3805329.06825,2020-10-11 23:59:59.999000+00:00,1348434327.4371617,1461232
2020-10-12 00:00:00+00:00,374.17,394.8,361.18,378.11,3956236.57263,2020-10-18 23:59:59.999000+00:00,1488333713.0616896,1506652
2020-10-19 00:00:00+00:00,378.12,420.73,365.27,405.86,5074779.73349,2020-10-25 23:59:59.999000+00:00,2010798677.869531,1993119
2020-10-26 00:00:00+00:00,405.85,411.11,373.29,396.67,4755933.41039,2020-11-01 23:59:59.999000+00:00,1863876616.7757576,1902676
2020-11-02 00:00:00+00:00,396.68,468.28,370.23,454.3,8341893.09966,2020-11-08 23:59:59.999000+00:00,3502153238.3081512,3172370
2020-11-09 00:00:00+00:00,454.29,478.01,433.09,448.08,6539780.57886,2020-11-15 23:59:59.999000+00:00,2993099735.1554837,2915961
2020-11-16 00:00:00+00:00,448.07,580.88,445.45,560.03,9174279.77279,2020-11-22 23:59:59.999000+00:00,4595159841.343019,3861116
2020-11-23 00:00:00+00:00,560.03,623.0,481.0,576.3,10429209.47146,2020-11-29 23:59:59.999000+00:00,5803313677.301596,5139669
2020-11-30 00:00:00+00:00,576.32,635.7,560.0,601.54,8027609.54695,2020-12-06 23:59:59.999000+00:00,4791088231.23418,4164747
2020-12-07 00:00:00+00:00,601.59,603.15,530.43,590.7,4909009.26296,2020-12-13 23:59:59.999000+00:00,2777420915.595064,2763601
2020-12-14 00:00:00+00:00,590.81,676.25,575.6,638.18,6936775.7109,2020-12-20 23:59:59.999000+00:00,4398464689.991926,3787771
2020-12-21 00:00:00+00:00,638.1,717.13,551.28,685.11,7473808.93661,2020-12-27 23:59:59.999000+00:00,4690669745.581462,4407111
2020-12-28 00:00:00+00:00,685.1,1011.07,681.04,978.28,9447316.9862,2021-01-03 23:59:59.999000+00:00,7400088411.248161,6041708
2021-01-04 00:00:00+00:00,978.33,1348.33,890.0,1254.25,16846289.4178,2021-01-10 23:59:59.999000+00:00,19133523177.289143,11730126
2021-01-11 00:00:00+00:00,1254.24,1298.0,915.0,1232.45,14358744.29849,2021-01-17 23:59:59.999000+00:00,16141330142.524939,10366890
2021-01-18 00:00:00+00:00,1232.5,1438.3,1042.31,1392.51,12347266.70021,2021-01-24 23:59:59.999000+00:00,15741163317.332508,10396825
2021-01-25 00:00:00+00:00,1392.19,1475.0,1207.0,1312.55,11196117.05291,2021-01-31 23:59:59.999000+00:00,14975230148.305536,9652436
2021-02-01 00:00:00+00:00,1312.45,1760.49,1269.99,1611.62,9848664.63364,2021-02-07 23:59:59.999000+00:00,15379183101.120811,9165416
2021-02-08 00:00:00+00:00,1611.46,1871.72,1563.89,1800.42,6832312.13113,2021-02-14 23:59:59.999000+00:00,12048068089.782185,7325462
2021-02-15 00:00:00+00:00,1800.03,2042.34,1655.67,1933.53,6415195.21066,2021-02-21 23:59:59.999000+00:00,12036952424.79776,7041361
2021-02-22 00:00:00+00:00,1933.54,1936.29,1293.18,1419.18,10465746.31715,2021-02-28 23:59:59.999000+00:00,16352841616.940794,10070711
2021-03-01 00:00:00+00:00,1418.67,1734.16,1409.91,1726.16,6929607.56181,2021-03-07 23:59:59.999000+00:00,10805341301.256664,7673031
2021-03-08 00:00:00+00:00,1726.46,1944.3,1664.96,1848.1,6286994.50162,2021-03-14 23:59:59.999000+00:00,11360467111.440428,8081702
2021-03-15 00:00:00+00:00,1848.1,1891.76,1711.68,1782.98,4470159.77967,2021-03-21 23:59:59.999000+00:00,8033959244.439458,6336703
2021-03-22 00:00:00+00:00,1783.23,1807.51,1536.92,1687.01,3923684.95499,2021-03-28 23:59:59.999000+00:00,6552937560.790531,4987120
2021-03-29 00:00:00+00:00,1687.16,2146.0,1677.85,2075.69,4835867.4205,2021-04-04 23:59:59.999000+00:00,9385410342.403685,6883371
2021-04-05 00:00:00+00:00,2075.7,2200.0,1930.01,2151.36,4226761.72748,2021-04-11 23:59:59.999000+00:00,8784130702.740095,6846401
2021-04-12 00:00:00+00:00,2151.42,2548.29,1946.8,2235.64,6115364.25272,2021-04-18 23:59:59.999000+00:00,14079892572.965242,10255180
2021-04-19 00:00:00+00:00,2235.65,2644.47,2055.0,2320.49,9598920.80397,2021-04-25 23:59:59.999000+00:00,22178377683.633488,13279982
2021-04-26 00:00:00+00:00,2320.44,2985.0,2303.64,2949.56,5669052.5008,2021-05-02 23:59:59.999000+00:00,15256591803.14196,10027247
2021-05-03 00:00:00+00:00,2949.33,3983.65,2949.32,3923.95,8141949.96585,2021-05-09 23:59:59.999000+00:00,28213988647.858784,15883334
2021-05-10 00:00:00+00:00,3923.95,4372.72,3343.06,3582.1,9789006.91047,2021-05-16 23:59:59.999000+00:00,38338792200.10493,19272185
2021-05-17 00:00:00+00:00,3581.81,3587.06,1728.74,2096.39,17769636.20886,2021-05-23 23:59:59.999000+00:00,46925946627.06897,24743175
2021-05-24 00:00:00+00:00,2096.63,2910.0,2079.94,2385.98,11069936.93243,2021-05-30 23:59:59.999000+00:00,28023163391.552193,16325792
2021-05-31 00:00:00+00:00,2385.82,2891.95,2271.44,2711.92,7305827.50833,2021-06-06 23:59:59.999000+00:00,19414934856.6618,11391839
2021-06-07 00:00:00+00:00,2711.92,2847.55,2256.22,2509.33,6934583.77736,2021-06-13 23:59:59.999000+00:00,17404896544.439472,10026432
2021-06-14 00:00:00+00:00,2509.33,2640.0,2040.68,2243.47,4489080.67414,2021-06-20 23:59:59.999000+00:00,10613448712.439907,6887752
2021-06-21 00:00:00+00:00,2243.49,2260.16,1700.48,1982.28,7332181.21578,2021-06-27 23:59:59.999000+00:00,13997004965.9619,8901264
2021-06-28 00:00:00+00:00,1982.27,2389.93,1960.52,2322.69,5406154.19687,2021-07-04 23:59:59.999000+00:00,11617513694.730518,9061451
2021-07-05 00:00:00+00:00,2322.69,2409.0,2046.51,2140.45,4693880.50963,2021-07-11 23:59:59.999000+00:00,10408289822.88635,6931776
2021-07-12 00:00:00+00:00,2140.54,2167.83,1844.45,1891.64,4066002.34167,2021-07-18 23:59:59.999000+00:00,7954932195.226336,5495740
2021-07-19 00:00:00+00:00,1891.65,2199.5,1706.0,2189.79,5095347.76508,2021-07-25 23:59:59.999000+00:00,10043866903.258553,6997862
2021-07-26 00:00:00+00:00,2189.82,2697.61,2150.5,2555.69,5641339.08902,2021-08-01 23:59:59.999000+00:00,13351540585.385715,10325310
2021-08-02 00:00:00+00:00,2555.5,3189.99,2442.32,3011.85,6778999.94652,2021-08-08 23:59:59.999000+00:00,18914335888.715137,13791294
2021-08-09 00:00:00+00:00,3011.84,3330.98,2893.23,3307.09,5111451.04173,2021-08-15 23:59:59.999000+00:00,16121890943.316448,10863543
2021-08-16 00:00:00+00:00,3307.35,3335.0,2950.0,3238.0,4086298.92413,2021-08-22 23:59:59.999000+00:00,12921563358.459494,8695538
2021-08-23 00:00:00+00:00,3238.0,3377.89,3053.3,3223.47,3117774.63185,2021-08-29 23:59:59.999000+00:00,10039639108.652489,6498840
2021-08-30 00:00:00+00:00,3223.47,4027.88,3143.0,3950.29,4245485.901,2021-09-05 23:59:59.999000+00:00,15356154256.185717,10184035
2021-09-06 00:00:00+00:00,3950.28,3970.0,3005.0,3404.21,4465879.63069,2021-09-12 23:59:59.999000+00:00,15562327051.434004,9206360
2021-09-13 00:00:00+00:00,3404.3,3676.28,3108.49,3328.62,2944982.7767,2021-09-19 23:59:59.999000+00:00,10046677546.012846,6563825
2021-09-20 00:00:00+00:00,3328.57,3347.82,2652.0,3059.37,5153870.38815,2021-09-26 23:59:59.999000+00:00,15289932997.404049,9438303
2021-09-27 00:00:00+00:00,3059.36,3488.0,2782.0,3417.73,3371510.7334,2021-10-03 23:59:59.999000+00:00,10448806999.31189,7022345
2021-10-04 00:00:00+00:00,3417.73,3695.0,3270.0,3414.22,3329200.9484,2021-10-10 23:59:59.999000+00:00,11701493557.136703,8839192
2021-10-11 00:00:00+00:00,3414.22,3971.0,3371.0,3846.85,3025204.9133,2021-10-17 23:59:59.999000+00:00,11122176561.622938,7831901
2021-10-18 00:00:00+00:00,3847.0,4375.0,3676.0,4082.33,3218953.34257,2021-10-24 23:59:59.999000+00:00,12922558587.552408,9059474
2021-10-25 00:00:00+00:00,4082.33,4460.47,3890.17,4287.21,3405230.00401,2021-10-31 23:59:59.999000+00:00,14322408800.347406,9947941
2021-11-01 00:00:00+00:00,4287.48,4665.87,4146.3,4612.59,2574084.52541,2021-11-07 23:59:59.999000+00:00,11514301926.8275,7988073
2021-11-08 00:00:00+00:00,4612.59,4868.0,4461.93,4626.5,2487265.63617,2021-11-14 23:59:59.999000+00:00,11665212913.089252,7302478
2021-11-15 00:00:00+00:00,4626.5,4772.01,3956.44,4258.31,3286912.079,2021-11-21 23:59:59.999000+00:00,14082284710.869753,7978926
2021-11-22 00:00:00+00:00,4259.7,4551.0,3913.0,4294.78,3257951.4345,2021-11-28 23:59:59.999000+00:00,13718501392.397327,7595225
2021-11-29 00:00:00+00:00,4294.77,4778.75,3503.68,4196.44,4436039.4119,2021-12-05 23:59:59.999000+00:00,19160112597.834606,10055277
2021-12-06 00:00:00+00:00,4196.44,4488.0,3828.22,4130.0,3290695.878,2021-12-12 23:59:59.999000+00:00,13721313251.680996,6985497
2021-12-13 00:00:00+00:00,4130.0,4142.75,3643.73,3924.14,2948431.565,2021-12-19 23:59:59.999000+00:00,11485289729.482805,6629570
2021-12-20 00:00:00+00:00,3924.14,4150.0,3753.0,4063.56,2019411.7582,2021-12-26 23:59:59.999000+00:00,8079918831.463964,4835632
2021-12-27 00:00:00+00:00,4063.57,4127.46,3585.0,3828.27,1709257.0777,2022-01-02 23:59:59.999000+00:00,6519243008.417892,4183713
2022-01-03 00:00:00+00:00,3828.11,3900.73,3000.0,3151.97,2765390.1877,2022-01-09 23:59:59.999000+00:00,9421537023.63452,5953855
2022-01-10 00:00:00+00:00,3151.97,3411.43,2928.83,3346.88,2298174.7327,2022-01-16 23:59:59.999000+00:00,7413452258.134578,4519727
2022-01-17 00:00:00+00:00,3346.89,3357.57,2300.0,2539.01,3957668.21457,2022-01-23 23:59:59.999000+00:00,10938143849.09483,7363616
2022-01-24 00:00:00+00:00,2539.0,2722.0,2159.0,2601.68,4191797.71368,2022-01-30 23:59:59.999000+00:00,10242533620.187988,7314180
2022-01-31 00:00:00+00:00,2601.67,3074.56,2476.07,3054.99,2957715.47702,2022-02-06 23:59:59.999000+00:00,8228189196.159555,5639209
2022-02-07 00:00:00+00:00,3055.0,3283.66,2836.7,2871.13,2959352.1091,2022-02-13 23:59:59.999000+00:00,9115449019.942472,5552815
2022-02-14 00:00:00+00:00,2871.14,3196.19,2576.0,2621.99,2822641.1922,2022-02-20 23:59:59.999000+00:00,8218975484.5225935,4710672
2022-02-21 00:00:00+00:00,2621.99,2878.0,2300.0,2616.79,5102759.6041,2022-02-27 23:59:59.999000+00:00,13328956332.244764,7810800
2022-02-28 00:00:00+00:00,2616.79,3043.91,2535.0,2551.29,3629909.1001,2022-03-06 23:59:59.999000+00:00,10189094608.480272,6257753
2022-03-07 00:00:00+00:00,2551.3,2775.85,2445.0,2515.65,3334395.4868,2022-03-13 23:59:59.999000+00:00,8659726452.932423,4719412
2022-03-14 00:00:00+00:00,2515.66,2987.7,2498.67,2861.38,3153485.9131,2022-03-20 23:59:59.999000+00:00,8673043476.347252,4951982
2022-03-21 00:00:00+00:00,2861.39,3299.37,2829.81,3295.65,3077928.9636,2022-03-27 23:59:59.999000+00:00,9368489229.435732,5072955
2022-03-28 00:00:00+00:00,3295.65,3580.34,3210.68,3521.91,3217954.996,2022-04-03 23:59:59.999000+00:00,10944500414.841972,5560597
2022-04-04 00:00:00+00:00,3521.9,3555.0,3143.15,3203.04,2989389.3282,2022-04-10 23:59:59.999000+00:00,9904388196.54851,4926733
2022-04-11 00:00:00+00:00,3203.04,3213.63,2950.0,2988.06,2770152.0815,2022-04-17 23:59:59.999000+00:00,8447451716.245867,3951868
2022-04-18 00:00:00+00:00,2988.07,3180.0,2883.22,2921.0,2706293.2595,2022-04-24 23:59:59.999000+00:00,8184495778.754887,3822165
2022-04-25 00:00:00+00:00,2920.99,3039.54,2709.26,2824.81,3513007.2245,2022-05-01 23:59:59.999000+00:00,10065326219.555784,4782341
2022-05-02 00:00:00+00:00,2824.81,2965.85,2484.0,2519.71,4016957.5406,2022-05-08 23:59:59.999000+00:00,10987038612.876976,4980121
2022-05-09 00:00:00+00:00,2519.71,2530.78,1800.0,2145.29,9665837.76962,2022-05-15 23:59:59.999000+00:00,21026975448.383343,12246127
2022-05-16 00:00:00+00:00,2145.29,2145.29,1903.18,2043.19,3934960.6044,2022-05-22 23:59:59.999000+00:00,7909472854.276682,5415203
2022-05-23 00:00:00+00:00,2043.19,2088.5,1703.0,1813.64,5151103.95681,2022-05-29 23:59:59.999000+00:00,9585960681.630373,5450468
2022-05-30 00:00:00+00:00,1813.64,2016.45,1737.0,1806.23,4894188.4294,2022-06-05 23:59:59.999000+00:00,9103452322.631155,5019674
2022-06-06 00:00:00+00:00,1806.22,1920.0,1423.0,1434.84,7417256.10137,2022-06-12 23:59:59.999000+00:00,12535962574.958387,6604771
2022-06-13 00:00:00+00:00,1434.84,1455.0,881.56,1128.53,16453316.35098,2022-06-19 23:59:59.999000+00:00,18657541167.16877,14411248
2022-06-20 00:00:00+00:00,1128.53,1280.0,1043.65,1197.79,8696393.6118,2022-06-26 23:59:59.999000+00:00,9978209639.449347,7914091
2022-06-27 00:00:00+00:00,1197.79,1238.93,998.0,1074.26,7610801.1468,2022-07-03 23:59:59.999000+00:00,8400847128.753584,6463507
2022-07-04 00:00:00+00:00,1074.26,1276.46,1045.37,1168.36,7546048.7849,2022-07-10 23:59:59.999000+00:00,8810789967.463015,6521866
2022-07-11 00:00:00+00:00,1168.37,1422.91,1006.32,1338.65,10309759.7535,2022-07-17 23:59:59.999000+00:00,12111714305.370125,9355369
2022-07-18 00:00:00+00:00,1338.65,1664.34,1336.07,1597.7,9506416.08871,2022-07-24 23:59:59.999000+00:00,14636276500.181236,9842217
2022-07-25 00:00:00+00:00,1597.7,1784.79,1356.17,1678.12,8346331.74535,2022-07-31 23:59:59.999000+00:00,13291881204.351908,9204497
2022-08-01 00:00:00+00:00,1678.12,1749.93,1559.28,1700.19,5365873.8771,2022-08-07 23:59:59.999000+00:00,8874694316.806225,7502368
2022-08-08 00:00:00+00:00,1700.2,2030.0,1656.78,1935.31,6005908.6758,2022-08-14 23:59:59.999000+00:00,11095588128.982937,7790488
2022-08-15 00:00:00+00:00,1935.32,2012.47,1523.67,1618.13,6245075.8822,2022-08-21 23:59:59.999000+00:00,11075956317.685335,8045180
2022-08-22 00:00:00+00:00,1618.13,1722.0,1424.0,1426.76,5680094.1028,2022-08-28 23:59:59.999000+00:00,9057599624.377892,7511948
2022-08-29 00:00:00+00:00,1426.76,1650.0,1422.08,1579.28,5044263.2551,2022-09-04 23:59:59.999000+00:00,7847814922.906389,7303513
2022-09-05 00:00:00+00:00,1579.29,1789.0,1490.66,1766.11,4668123.4131,2022-09-11 23:59:59.999000+00:00,7684888287.815278,6561555
2022-09-12 00:00:00+00:00,1766.12,1783.0,1325.55,1334.51,5784488.7576,2022-09-18 23:59:59.999000+00:00,9016547779.985247,7952091
2022-09-19 00:00:00+00:00,1334.51,1408.9,1220.0,1294.63,5736574.9099,2022-09-25 23:59:59.999000+00:00,7565908739.828645,7247764
2022-09-26 00:00:00+00:00,1294.62,1400.0,1253.2,1276.72,4714233.4876,2022-10-02 23:59:59.999000+00:00,6248873409.029929,5752095
2022-10-03 00:00:00+00:00,1276.72,1383.99,1263.04,1323.13,2899060.4732,2022-10-09 23:59:59.999000+00:00,3880579020.471679,4246918
2022-10-10 00:00:00+00:00,1323.13,1343.12,1190.0,1305.95,3388589.4231,2022-10-16 23:59:59.999000+00:00,4359774327.631974,4366431
2022-10-17 00:00:00+00:00,1305.96,1371.55,1252.65,1364.2,2951869.4931,2022-10-23 23:59:59.999000+00:00,3860712484.1456094,3579248
2022-10-24 00:00:00+00:00,1364.19,1663.06,1324.17,1590.44,6094414.837,2022-10-30 23:59:59.999000+00:00,9226735015.237568,7184747
2022-10-31 00:00:00+00:00,1590.45,1680.0,1502.32,1568.29,4581252.7508,2022-11-06 23:59:59.999000+00:00,7266447583.428435,5675381
2022-11-07 00:00:00+00:00,1568.25,1608.04,1073.53,1221.49,9856350.1681,2022-11-13 23:59:59.999000+00:00,12856429014.81681,13647934
2022-11-14 00:00:00+00:00,1221.5,1291.2,1132.65,1142.21,3872561.5274,2022-11-20 23:59:59.999000+00:00,4732252766.127394,5639080
2022-11-21 00:00:00+00:00,1142.21,1235.66,1075.0,1193.88,3852198.0722,2022-11-27 23:59:59.999000+00:00,4462097443.678077,4954216
2022-11-28 00:00:00+00:00,1193.88,1309.77,1151.02,1279.41,3279474.5966,2022-12-04 23:59:59.999000+00:00,4094604345.545465,4710731
2022-12-05 00:00:00+00:00,1279.4,1305.11,1218.01,1263.01,2267254.9617,2022-12-11 23:59:59.999000+00:00,2862688271.100078,3351255
2022-12-12 00:00:00+00:00,1263.0,1352.72,1155.32,1183.06,3300225.297,2022-12-18 23:59:59.999000+00:00,4143543432.630187,4009231
2022-12-19 00:00:00+00:00,1183.06,1237.99,1150.51,1218.51,1978460.2941,2022-12-25 23:59:59.999000+00:00,2386533155.0099287,3086472
2022-12-26 00:00:00+00:00,1218.52,1233.73,1181.06,1200.34,1565275.6649,2023-01-01 23:59:59.999000+00:00,1881312176.942144,2391806
2023-01-02 00:00:00+00:00,1200.33,1296.0,1193.0,1290.16,1874373.9047,2023-01-08 23:59:59.999000+00:00,2333950635.870206,2521706
2023-01-09 00:00:00+00:00,1290.15,1599.98,1285.44,1552.52,4219468.6884,2023-01-15 23:59:59.999000+00:00,5995974332.998142,4991777
2023-01-16 00:00:00+00:00,1552.52,1679.26,1501.39,1627.44,3509158.2566,2023-01-22 23:59:59.999000+00:00,5563072183.617033,4805895
2023-01-23 00:00:00+00:00,1627.43,1660.0,1518.0,1644.72,3426332.1614,2023-01-29 23:59:59.999000+00:00,5471217280.111512,4691772
2023-01-30 00:00:00+00:00,1644.73,1714.68,1535.0,1629.02,3234339.8978,2023-02-05 23:59:59.999000+00:00,5268538692.169582,5038057
2023-02-06 00:00:00+00:00,1629.01,1697.91,1490.0,1514.83,2973123.9347,2023-02-12 23:59:59.999000+00:00,4742110523.124836,4641402
2023-02-13 00:00:00+00:00,1514.82,1742.97,1461.93,1679.75,3974311.7909,2023-02-19 23:59:59.999000+00:00,6421789933.460156,5755354
2023-02-20 00:00:00+00:00,1679.74,1719.89,1557.33,1641.36,3113162.2863,2023-02-26 23:59:59.999000+00:00,5123368045.573016,5232820
2023-02-27 00:00:00+00:00,1641.37,1677.86,1544.39,1564.58,3002562.809,2023-03-05 23:59:59.999000+00:00,4831157752.481016,4631329
2023-03-06 00:00:00+00:00,1564.57,1594.19,1368.39,1580.33,5261721.2704,2023-03-12 23:59:59.999000+00:00,7800469660.256953,6534783
2023-03-13 00:00:00+00:00,1580.33,1841.36,1565.0,1780.68,6262787.8403,2023-03-19 23:59:59.999000+00:00,10651976477.200106,9142146
2023-03-20 00:00:00+00:00,1780.67,1857.16,1710.12,1773.88,4323928.0818,2023-03-26 23:59:59.999000+00:00,7671877696.937458,6679415
2023-03-27 00:00:00+00:00,1773.88,1847.28,1686.13,1794.51,3373183.9183,2023-04-02 23:59:59.999000+00:00,6014711890.497768,5384044
2023-04-03 00:00:00+00:00,1794.51,1942.98,1762.77,1858.92,2964842.5896,2023-04-09 23:59:59.999000+00:00,5499843557.054501,6865131
2023-04-10 00:00:00+00:00,1858.91,2141.54,1846.4,2118.67,3684963.8428,2023-04-16 23:59:59.999000+00:00,7344658098.943278,5106675
2023-04-17 00:00:00+00:00,2118.66,2125.0,1825.0,1862.0,3606341.1812,2023-04-23 23:59:59.999000+00:00,7086965465.607824,5082400
2023-04-24 00:00:00+00:00,1862.01,1964.72,1785.0,1870.09,3455930.7413,2023-04-30 23:59:59.999000+00:00,6505337788.982606,4920197
2023-05-01 00:00:00+00:00,1870.08,2019.0,1806.12,1870.4,3206970.9473,2023-05-07 23:59:59.999000+00:00,6070225084.00406,4786842
2023-05-08 00:00:00+00:00,1870.41,1887.47,1740.0,1799.21,3088278.6267,2023-05-14 23:59:59.999000+00:00,5624882961.753959,4272783
